TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
0.8333333,"2003-04-22 20:00",辽宁,1,,,,,,,,,,0.1428571,,,,,,,0.0001877229,,,,
2.833333,"2003-04-24 20:00",辽宁,1,0,0,0,1,0,0,1,,,0.1428571,,0,0,0.25,,,0.0001877229,0,0,0,0.0005022602
5.416667,"2003-04-27 10:00",辽宁,1,2,0,0,1,0,0,1,,,0.1428571,,0,0,0.25,,,0.0001877229,0.5,0,0,0.0005022602
7.416667,"2003-04-29 10:00",辽宁,1,4,0,0,1,0,0,1,,,0.1428571,,0,0,0.25,,,0.0001877229,1,0,0,0.0005022602
9.416667,"2003-05-01 10:00",辽宁,1,4,0,0,1,0,0,1,,,0.1428571,,0,0,0.25,,,0.0001877229,1,0,0,0.0005022602
13.41667,"2003-05-05 10:00",辽宁,1,4,0,0,1,0,0,1,,,0.1428571,,0,0,0.25,,,0.0001877229,1,0,0,0.0005022602
14.41667,"2003-05-06 10:00",辽宁,1,4,0,0,1,0,0,1,,,0.1428571,,0,0,0.25,,,0.0001877229,1,0,0,0.0005022602
15.41667,"2003-05-07 10:00",辽宁,1,4,0,0,1,0,0,1,,,0.1428571,,0,0,0.25,,,0.0001877229,1,0,0,0.0005022602
16.41667,"2003-05-08 10:00",辽宁,2,3,0,0,2,0,0,1,,,0.2857143,,0,0,0.5,,,0.0003754458,0.75,0,0,0.00100452
18.41667,"2003-05-10 10:00",辽宁,2,3,0,0,2,0,0,1,,,0.2857143,,0,0,0.5,,,0.0003754458,0.75,0,0,0.00100452
20.41667,"2003-05-12 10:00",辽宁,3,5,0,0,3,0,0,1,,,0.4285714,,0,0,0.75,,,0.0005631688,1.25,0,0,0.001506781
22.41667,"2003-05-14 10:00",辽宁,3,5,0,0,3,0,0,1,,,0.4285714,,0,0,0.75,,,0.0005631688,1.25,0,0,0.001506781
24.41667,"2003-05-16 10:00",辽宁,3,4,0,0,3,0,0,1,,,0.4285714,,0,0,0.75,,,0.0005631688,1,0,0,0.001506781
26.41667,"2003-05-18 10:00",辽宁,3,4,0,0,3,0,0,1,,,0.4285714,,0,0,0.75,,,0.0005631688,1,0,0,0.001506781
27.41667,"2003-05-19 10:00",辽宁,3,4,0,0,3,0,0,1,,,0.4285714,,0,0,0.75,,,0.0005631688,1,0,0,0.001506781
28.41667,"2003-05-20 10:00",辽宁,3,6,1,0,2,0.3333333,0,0.6666667,0,,0.4285714,,0.2,0,0.5,0,,0.0005631688,1.5,0.0002016536,0,0.00100452
29.41667,"2003-05-21 10:00",辽宁,3,6,1,0,2,0.3333333,0,0.6666667,0,,0.4285714,,0.2,0,0.5,0,,0.0005631688,1.5,0.0002016536,0,0.00100452
30.41667,"2003-05-22 10:00",辽宁,5,5,1,0,4,0.2,0,0.8,0,,0.7142857,,0.2,0,1,0,,0.0009386146,1.25,0.0002016536,0,0.002009041
31.41667,"2003-05-23 10:00",辽宁,5,5,1,0,4,0.2,0,0.8,0,,0.7142857,,0.2,0,1,0,,0.0009386146,1.25,0.0002016536,0,0.002009041
32.41667,"2003-05-24 10:00",辽宁,6,4,1,1,4,0.1666667,0.1666667,0.6666667,1,1,0.8571429,,0.2,0.5,1,0.5,0.25,0.001126338,1,0.0002016536,0.00286533,0.002009041
33.41667,"2003-05-25 10:00",辽宁,6,3,1,2,3,0.1666667,0.3333333,0.5,2,0.5,0.8571429,,0.2,1,0.75,1,0,0.001126338,0.75,0.0002016536,0.005730659,0.001506781
35.41667,"2003-05-27 10:00",辽宁,6,3,1,2,3,0.1666667,0.3333333,0.5,2,0.5,0.8571429,,0.2,1,0.75,1,0,0.001126338,0.75,0.0002016536,0.005730659,0.001506781
36.41667,"2003-05-28 10:00",辽宁,6,3,1,2,3,0.1666667,0.3333333,0.5,2,0.5,0.8571429,,0.2,1,0.75,1,0,0.001126338,0.75,0.0002016536,0.005730659,0.001506781
37.41667,"2003-05-29 10:00",辽宁,6,3,1,2,3,0.1666667,0.3333333,0.5,2,0.5,0.8571429,,0.2,1,0.75,1,0,0.001126338,0.75,0.0002016536,0.005730659,0.001506781
40.41667,"2003-06-01 10:00",辽宁,6,3,2,2,2,0.3333333,0.3333333,0.3333333,1,1,0.8571429,,0.4,1,0.5,0.5,0.25,0.001126338,0.75,0.0004033071,0.005730659,0.00100452
41.41667,"2003-06-02 10:00",辽宁,6,3,2,2,2,0.3333333,0.3333333,0.3333333,1,1,0.8571429,,0.4,1,0.5,0.5,0.25,0.001126338,0.75,0.0004033071,0.005730659,0.00100452
42.41667,"2003-06-03 10:00",辽宁,7,2,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.5,0.0004033071,0.005730659,0.001506781
47.41667,"2003-06-08 10:00",辽宁,7,1,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.25,0.0004033071,0.005730659,0.001506781
48.41667,"2003-06-09 10:00",辽宁,7,1,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.25,0.0004033071,0.005730659,0.001506781
49.41667,"2003-06-10 10:00",辽宁,7,1,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.25,0.0004033071,0.005730659,0.001506781
50.41667,"2003-06-11 10:00",辽宁,7,1,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.25,0.0004033071,0.005730659,0.001506781
52.41667,"2003-06-13 10:00",辽宁,7,1,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.25,0.0004033071,0.005730659,0.001506781
56.41667,"2003-06-17 10:00",辽宁,7,1,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.25,0.0004033071,0.005730659,0.001506781
59.41667,"2003-06-20 10:00",辽宁,7,1,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.25,0.0004033071,0.005730659,0.001506781
60.41667,"2003-06-21 10:00",辽宁,7,1,2,2,3,0.2857143,0.2857143,0.4285714,1,1,1,,0.4,1,0.75,0.5,0.25,0.00131406,0.25,0.0004033071,0.005730659,0.001506781
116.4167,"2003-08-16 10:00",辽宁,7,,5,2,0,0.7142857,0.2857143,0,0.4,2.5,1,,1,1,0,0.2,1,0.00131406,,0.001008268,0.005730659,0
